Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic
0.115000,-0.198611,0.112222,62.894444,3.606111,-0.345556,0.434995,65.000000,11.179955,3.032569,0.250000,0.361111,0.194444,0.111111,0.416667,0.583333,0.333333,0.222222,0.111111
0.016667,-0.205000,-0.008333,75.502778,2.504722,-0.196111,0.731813,62.500000,7.592401,0.024027,0.166667,0.416667,0.222222,0.166667,0.555556,0.444444,0.305556,0.166667,0.138889
0.027500,-0.275278,-0.086944,67.513889,2.545556,-0.128611,0.723039,70.277778,4.401399,-1.973947,0.166667,0.527778,0.222222,0.166667,0.527778,0.472222,0.250000,0.111111,0.138889
0.102222,-0.163056,-0.035278,32.916667,3.046667,-0.276389,0.549942,124.722222,9.654734,0.993905,0.138889,0.250000,0.361111,0.027778,0.416667,0.583333,0.361111,0.194444,0.166667
-0.101944,-0.235000,-0.003889,58.077778,2.306944,-0.135556,0.803236,54.444444,7.013202,-0.011360,0.222222,0.472222,0.250000,0.111111,0.611111,0.388889,0.222222,0.111111,0.111111
-0.392500,-0.097222,-0.061944,50.808333,-1.031944,0.547500,0.345938,65.000000,5.801893,-0.013627,0.277778,0.416667,0.194444,0.333333,0.805556,0.194444,0.000000,0.000000,0.000000
-0.112222,-0.276389,0.132778,62.261111,1.876389,-0.089722,0.699750,51.666667,8.169021,2.140265,0.416667,0.555556,0.194444,0.083333,0.555556,0.444444,0.194444,0.138889,0.055556
-0.454722,-0.277778,-0.122778,62.638889,-1.026389,0.546111,0.305309,138.055556,2.876361,-3.007768,0.250000,0.472222,0.444444,0.138889,0.750000,0.250000,0.083333,0.000000,0.083333
-0.429444,-0.369444,-0.125833,38.569444,-0.763333,0.452778,0.233072,132.777778,2.655880,-5.859299,0.388889,0.555556,0.388889,0.083333,0.777778,0.222222,0.138889,0.000000,0.138889
0.165556,-0.202500,0.208611,34.508333,3.338056,-0.508333,0.709745,40.833333,10.585881,7.027172,0.194444,0.250000,0.194444,0.083333,0.361111,0.638889,0.500000,0.361111,0.138889
-0.455833,-0.283889,-0.121944,77.566667,-1.119167,0.542778,0.295911,154.166667,2.876361,-3.007768,0.222222,0.472222,0.472222,0.111111,0.750000,0.250000,0.083333,0.000000,0.083333
-0.338889,-0.158889,-0.027222,3.180556,0.281111,0.291944,0.578582,97.222222,10.206990,1.992160,0.194444,0.444444,0.277778,0.222222,0.666667,0.333333,0.166667,0.111111,0.055556
0.055278,-0.234722,0.015556,72.780556,2.676111,-0.220833,0.705140,56.944444,7.621430,0.026160,0.194444,0.444444,0.194444,0.138889,0.500000,0.500000,0.305556,0.166667,0.138889
-0.140278,-0.326944,0.172222,37.908333,2.135833,-0.193889,0.541430,13.611111,7.952953,1.890652,0.444444,0.583333,0.055556,0.083333,0.611111,0.388889,0.277778,0.194444,0.083333
0.134444,-0.404167,-0.008056,65.275000,3.138333,-0.277222,0.376721,21.666667,4.117729,-4.819314,0.388889,0.638889,0.055556,0.083333,0.444444,0.555556,0.361111,0.138889,0.222222
-0.438333,-0.289444,-0.031944,51.508333,-0.633333,0.437222,0.308495,113.611111,7.815993,0.032630,0.250000,0.555556,0.388889,0.138889,0.694444,0.305556,0.083333,0.055556,0.027778
-0.104167,-0.235000,-0.008333,65.522222,2.235556,-0.123889,0.839866,65.277778,7.013202,-0.011360,0.222222,0.472222,0.277778,0.111111,0.611111,0.388889,0.222222,0.111111,0.111111
-0.453056,-0.230556,-0.010000,27.797222,-0.918056,0.433333,0.352674,143.333333,10.079174,1.990728,0.194444,0.472222,0.444444,0.111111,0.722222,0.277778,0.111111,0.083333,0.027778
-0.548056,-0.248333,-0.051389,54.297222,-1.566111,0.587778,0.270968,160.000000,4.260306,-1.008686,0.277778,0.416667,0.527778,0.111111,0.805556,0.194444,0.083333,0.027778,0.055556
-0.091111,-0.313333,0.083889,42.966667,1.418611,0.024444,0.669117,70.555556,7.248156,-0.071351,0.361111,0.472222,0.277778,0.138889,0.500000,0.500000,0.333333,0.194444,0.138889
0.045000,-0.212500,0.001944,69.875000,2.463889,-0.174167,0.731813,70.555556,7.592401,0.024027,0.194444,0.416667,0.250000,0.166667,0.527778,0.472222,0.305556,0.166667,0.138889
0.161667,-0.216111,0.067500,54.533333,2.713611,-0.223611,0.576684,56.944444,9.836862,2.066533,0.250000,0.361111,0.194444,0.194444,0.388889,0.611111,0.333333,0.222222,0.111111
0.053611,0.148889,0.502500,188.091667,6.394722,-0.867778,0.922800,70.277778,13.710493,17.994757,0.194444,0.277778,0.222222,0.083333,0.416667,0.583333,0.500000,0.500000,0.000000
-0.438333,-0.290833,-0.000556,36.508333,-0.652778,0.419167,0.300127,135.277778,9.901383,1.031889,0.222222,0.527778,0.444444,0.111111,0.694444,0.305556,0.111111,0.083333,0.027778
0.018056,-0.287500,0.138333,30.330556,2.730556,-0.265278,0.666488,43.333333,8.162139,2.136697,0.388889,0.555556,0.166667,0.083333,0.527778,0.472222,0.250000,0.166667,0.083333
-0.338611,-0.160833,-0.018889,3.180556,0.202778,0.296667,0.578582,110.833333,10.206990,1.992160,0.194444,0.416667,0.305556,0.194444,0.666667,0.333333,0.166667,0.111111,0.055556
-0.101944,-0.235000,-0.003889,63.427778,2.306944,-0.135556,0.839866,54.444444,7.013202,-0.011360,0.222222,0.472222,0.250000,0.111111,0.611111,0.388889,0.222222,0.111111,0.111111
-0.097222,-0.324444,0.304444,73.330556,1.835556,-0.190000,0.573597,35.277778,8.619050,4.929773,0.472222,0.555556,0.111111,0.055556,0.527778,0.472222,0.277778,0.250000,0.027778
-0.082222,-0.281389,0.050556,24.491667,1.387222,0.017500,0.389461,48.611111,6.428152,-1.706250,0.361111,0.527778,0.138889,0.222222,0.583333,0.416667,0.361111,0.222222,0.138889
-0.498611,-0.198889,-0.170278,33.313889,-1.208333,0.581111,0.376055,156.944444,3.683518,-1.968585,0.111111,0.416667,0.444444,0.166667,0.777778,0.222222,0.083333,0.027778,0.055556
0.089722,-0.226944,0.031944,87.641667,3.001389,-0.262222,0.669890,59.722222,7.601951,0.024759,0.222222,0.444444,0.222222,0.166667,0.500000,0.500000,0.305556,0.166667,0.138889
-0.335556,-0.241667,0.131111,37.586111,0.636111,0.118333,0.544432,89.444444,8.457658,3.139557,0.388889,0.555556,0.305556,0.083333,0.694444,0.305556,0.166667,0.138889,0.027778
-0.305833,-0.312778,-0.068333,15.063889,0.067778,0.361389,0.423082,118.888889,3.749751,-2.003509,0.277778,0.527778,0.361111,0.111111,0.611111,0.388889,0.111111,0.027778,0.083333
0.003333,-0.418611,0.272778,27.325000,2.081944,-0.219167,0.462134,24.722222,8.753927,4.172739,0.500000,0.666667,0.194444,0.083333,0.472222,0.527778,0.277778,0.222222,0.055556
0.058056,-0.467500,-0.035556,44.825000,2.376389,-0.172222,0.365677,21.666667,3.883255,-5.859962,0.416667,0.611111,0.083333,0.055556,0.472222,0.527778,0.361111,0.111111,0.250000
-0.096389,-0.291667,0.170000,53.344444,2.710278,-0.240556,0.534875,13.611111,7.954141,1.892117,0.472222,0.583333,0.055556,0.111111,0.583333,0.416667,0.277778,0.194444,0.083333
0.046389,-0.446389,0.285833,6.183333,2.276389,-0.226389,0.462134,19.166667,8.759727,4.172773,0.500000,0.722222,0.138889,0.083333,0.444444,0.555556,0.222222,0.194444,0.027778
-0.182222,-0.267500,0.145000,22.394444,1.059444,-0.033611,0.581473,95.000000,9.566974,3.564473,0.305556,0.444444,0.333333,0.027778,0.583333,0.416667,0.333333,0.222222,0.111111
-0.431389,-0.269444,0.008333,53.166667,-0.708611,0.420000,0.300127,143.611111,9.901383,1.031889,0.222222,0.444444,0.444444,0.083333,0.694444,0.305556,0.111111,0.083333,0.027778
-0.282778,-0.303889,-0.070556,50.427778,-0.291667,0.362222,0.299307,143.333333,4.260307,-1.006553,0.250000,0.444444,0.444444,0.083333,0.611111,0.388889,0.083333,0.027778,0.055556
-0.538056,-0.297500,-0.051389,56.430556,-1.242778,0.528333,0.350316,140.833333,4.260307,-1.006553,0.277778,0.500000,0.500000,0.111111,0.777778,0.222222,0.083333,0.027778,0.055556
-0.498333,-0.222500,-0.011389,34.427778,-1.150833,0.507500,0.323780,138.055556,10.212350,1.991291,0.222222,0.472222,0.444444,0.138889,0.750000,0.250000,0.055556,0.055556,0.000000
-0.351111,-0.218889,0.053333,34.977778,0.562500,0.203333,0.707984,149.166667,12.480702,2.995051,0.277778,0.444444,0.527778,0.055556,0.666667,0.333333,0.138889,0.111111,0.027778
-0.203889,-0.452500,0.119444,45.563889,1.721944,0.018056,0.588400,73.611111,4.742503,-1.963825,0.500000,0.583333,0.333333,0.055556,0.555556,0.444444,0.250000,0.111111,0.138889
0.038333,-0.199722,0.126389,46.558333,1.909722,-0.157778,0.740932,102.777778,10.466228,5.985768,0.138889,0.361111,0.305556,0.083333,0.444444,0.555556,0.333333,0.250000,0.083333
-0.108333,-0.220556,0.000000,77.463889,2.149167,-0.098611,0.839866,70.555556,7.640247,0.026926,0.194444,0.472222,0.277778,0.138889,0.611111,0.388889,0.250000,0.138889,0.111111
-0.080556,-0.272778,0.128056,68.061111,1.930833,-0.079444,0.565445,105.555556,10.831890,3.031479,0.250000,0.472222,0.305556,0.055556,0.472222,0.527778,0.277778,0.194444,0.083333
-0.480000,-0.245000,-0.031944,38.655556,-0.726111,0.448611,0.349835,146.111111,9.748255,0.992202,0.194444,0.500000,0.472222,0.111111,0.750000,0.250000,0.083333,0.055556,0.027778
-0.456389,-0.303611,-0.108333,78.636111,-1.032778,0.521667,0.295911,146.111111,2.876361,-3.007768,0.250000,0.500000,0.472222,0.111111,0.750000,0.250000,0.083333,0.000000,0.083333
-0.124444,-0.188333,-0.065278,26.825000,0.692222,0.210278,0.447810,124.444444,7.822483,0.033859,0.138889,0.361111,0.333333,0.111111,0.527778,0.472222,0.138889,0.083333,0.055556
-0.480278,-0.259444,-0.111389,59.647222,-1.079167,0.557500,0.305962,138.333333,2.928411,-2.008475,0.250000,0.416667,0.444444,0.138889,0.777778,0.222222,0.055556,0.000000,0.055556
-0.144444,-0.371944,0.080000,34.713889,1.455278,-0.028056,0.317463,16.388889,4.554298,-2.144070,0.500000,0.666667,0.083333,0.111111,0.638889,0.361111,0.250000,0.111111,0.138889
-0.329167,-0.198889,-0.073333,3.180556,0.315278,0.305000,0.578582,108.055556,6.962949,-0.006921,0.194444,0.472222,0.305556,0.194444,0.666667,0.333333,0.166667,0.083333,0.083333
0.020556,-0.255556,0.079444,81.236111,2.592222,-0.191111,0.725277,48.888889,9.309411,1.063210,0.250000,0.527778,0.222222,0.194444,0.527778,0.472222,0.305556,0.194444,0.111111
-0.525833,-0.231111,-0.003056,47.111111,-1.287222,0.516389,0.356616,159.722222,10.621412,2.031711,0.194444,0.444444,0.500000,0.111111,0.750000,0.250000,0.083333,0.083333,0.000000
-0.012703,-0.157568,0.319730,47.691892,3.160811,-0.406216,0.753134,84.054054,11.900942,10.640682,0.189189,0.405405,0.270270,0.054054,0.459459,0.540541,0.405405,0.378378,0.027027
-0.437297,-0.200270,-0.061351,25.000000,-0.242703,0.392162,0.510266,152.702703,6.927853,-0.008322,0.216216,0.405405,0.459459,0.135135,0.756757,0.243243,0.162162,0.081081,0.081081
-0.021081,-0.183784,0.340000,65.981081,3.010541,-0.406486,0.839586,62.972973,11.591602,10.639420,0.216216,0.432432,0.216216,0.054054,0.459459,0.540541,0.405405,0.378378,0.027027
-0.020811,-0.207838,0.297297,28.367568,2.953514,-0.392432,0.701281,81.351351,11.205590,9.601841,0.216216,0.459459,0.270270,0.027027,0.459459,0.540541,0.405405,0.351351,0.054054
-0.027838,-0.205405,0.330000,37.229730,2.853784,-0.359730,0.713588,86.756757,11.591601,10.601134,0.243243,0.459459,0.297297,0.027027,0.459459,0.540541,0.378378,0.351351,0.027027
-0.026757,-0.201351,0.326486,38.829730,2.897297,-0.380541,0.725738,81.351351,11.591601,10.601663,0.216216,0.459459,0.270270,0.027027,0.459459,0.540541,0.378378,0.351351,0.027027
-0.019730,-0.205676,0.295676,28.367568,2.953514,-0.401081,0.673724,81.351351,11.205590,9.601841,0.216216,0.459459,0.270270,0.027027,0.459459,0.540541,0.405405,0.351351,0.054054
-0.058378,-0.195676,0.273784,29.594595,2.398108,-0.341081,0.607091,70.810811,10.832712,9.600906,0.162162,0.405405,0.216216,0.027027,0.486486,0.513514,0.405405,0.351351,0.054054
-0.106216,-0.325946,0.181081,83.335135,1.967027,-0.131351,0.454776,18.648649,7.696798,0.851503,0.513514,0.675676,0.108108,0.108108,0.621622,0.378378,0.216216,0.135135,0.081081
0.023514,-0.081351,0.414595,59.845946,3.954054,-0.546757,0.612646,81.621622,12.585712,13.602404,0.243243,0.351351,0.243243,0.027027,0.432432,0.567568,0.405405,0.405405,0.000000
-0.015946,-0.172703,0.325946,41.424324,3.403784,-0.436216,0.701281,81.351351,12.120607,10.603128,0.216216,0.459459,0.270270,0.027027,0.459459,0.540541,0.378378,0.351351,0.027027
-0.006486,-0.108649,0.348108,73.559459,3.904054,-0.519730,0.766697,73.513514,12.394043,11.603852,0.216216,0.405405,0.243243,0.027027,0.459459,0.540541,0.405405,0.378378,0.027027
-0.045405,-0.137568,0.292703,48.051351,3.454054,-0.436757,0.776089,91.891892,12.275095,10.603331,0.189189,0.432432,0.297297,0.027027,0.486486,0.513514,0.378378,0.351351,0.027027
-0.030541,-0.191622,0.323784,33.456757,2.614865,-0.377297,0.650154,89.189189,11.327180,11.599660,0.189189,0.432432,0.297297,0.027027,0.459459,0.540541,0.405405,0.378378,0.027027
-0.430811,-0.342703,0.032973,12.600000,-0.672703,0.451081,0.258276,121.351351,6.875643,-0.007260,0.351351,0.567568,0.432432,0.108108,0.702703,0.297297,0.054054,0.027027,0.027027
-0.070000,-0.170541,0.365135,51.194595,2.774865,-0.378919,0.839586,62.972973,11.996614,11.639242,0.216216,0.432432,0.216216,0.054054,0.486486,0.513514,0.378378,0.378378,0.000000
-0.018919,-0.200541,0.303784,40.867568,2.938649,-0.376216,0.640942,84.054054,11.205592,9.640128,0.216216,0.432432,0.297297,0.054054,0.459459,0.540541,0.432432,0.378378,0.054054
-0.524324,-0.286216,-0.071081,11.337838,-1.212973,0.540000,0.210884,129.189189,3.964007,-2.003712,0.297297,0.405405,0.432432,0.108108,0.783784,0.216216,0.108108,0.027027,0.081081
-0.294054,-0.361892,0.030811,44.948649,0.415405,0.254595,0.359400,129.189189,4.187225,-1.008314,0.351351,0.513514,0.405405,0.054054,0.648649,0.351351,0.135135,0.054054,0.081081
-0.390000,-0.230541,-0.003514,46.864865,-0.713784,0.468378,0.452610,126.486486,6.202797,-0.153131,0.324324,0.405405,0.351351,0.162162,0.729730,0.270270,0.054054,0.027027,0.027027
-0.004595,-0.130000,0.315135,60.500000,3.508919,-0.483514,0.796806,81.351351,12.127253,11.601858,0.162162,0.405405,0.243243,0.027027,0.459459,0.540541,0.405405,0.378378,0.027027
-0.022703,-0.213243,0.292973,39.472973,2.954865,-0.397027,0.673724,78.648649,11.205590,9.601841,0.216216,0.486486,0.270270,0.027027,0.459459,0.540541,0.405405,0.351351,0.054054
-0.062973,-0.178649,0.318919,65.718919,2.768919,-0.360811,0.598204,76.216216,11.591601,10.601134,0.216216,0.432432,0.243243,0.027027,0.486486,0.513514,0.378378,0.351351,0.027027
0.007838,-0.202703,0.200811,59.232432,3.135135,-0.390270,0.810116,70.810811,11.060433,7.603323,0.162162,0.432432,0.216216,0.027027,0.459459,0.540541,0.351351,0.297297,0.054054
-0.005405,-0.064595,0.405946,87.189189,3.930270,-0.545405,0.672917,73.783784,12.585712,13.602404,0.216216,0.324324,0.216216,0.027027,0.459459,0.540541,0.405405,0.405405,0.000000
0.157027,-0.441081,0.131081,57.751351,3.089189,-0.288378,0.545929,21.081081,6.022215,-0.863108,0.459459,0.702703,0.081081,0.054054,0.405405,0.594595,0.216216,0.108108,0.108108
-0.102703,-0.139730,0.297838,58.205405,2.589459,-0.308378,0.789561,105.135135,11.900941,10.602396,0.189189,0.378378,0.324324,0.027027,0.513514,0.486486,0.378378,0.351351,0.027027
-0.246486,-0.358649,0.250000,54.408108,0.888378,-0.009459,0.450484,63.243243,9.153790,5.134478,0.432432,0.648649,0.270270,0.027027,0.621622,0.378378,0.216216,0.189189,0.027027
-0.012973,-0.095135,-0.068649,61.800000,1.596757,0.002432,0.623740,84.324324,9.506712,1.067307,0.108108,0.243243,0.243243,0.216216,0.513514,0.486486,0.243243,0.162162,0.081081
-0.374595,-0.179730,0.129459,36.016216,0.922432,0.100811,0.541819,121.351351,12.310689,4.851965,0.270270,0.459459,0.378378,0.054054,0.675676,0.324324,0.189189,0.162162,0.027027
-0.145405,-0.273243,0.112162,56.578378,0.516486,0.222703,0.374321,71.081081,7.377987,-0.026062,0.324324,0.486486,0.243243,0.297297,0.567568,0.432432,0.243243,0.216216,0.027027
-0.068919,-0.178378,0.316757,34.716216,2.642703,-0.336216,0.725738,89.189189,11.591602,10.639950,0.189189,0.432432,0.297297,0.054054,0.486486,0.513514,0.405405,0.378378,0.027027
0.044054,-0.079189,0.337027,83.513514,4.083784,-0.549730,0.704315,78.918919,12.394043,11.603852,0.189189,0.351351,0.243243,0.027027,0.432432,0.567568,0.405405,0.378378,0.027027
-0.058378,-0.195676,0.273784,35.378378,2.398108,-0.341081,0.696526,70.810811,10.832712,9.600906,0.162162,0.405405,0.216216,0.027027,0.486486,0.513514,0.405405,0.351351,0.054054
0.045405,-0.100000,0.313784,83.513514,3.935946,-0.556216,0.703658,73.513514,12.278963,11.603120,0.162162,0.378378,0.243243,0.027027,0.432432,0.567568,0.405405,0.378378,0.027027
-0.124054,-0.207027,0.321622,32.159459,2.245946,-0.237838,0.564891,97.297297,11.970206,9.640724,0.270270,0.459459,0.324324,0.054054,0.513514,0.486486,0.324324,0.324324,0.000000
0.055405,-0.144324,0.290000,67.729730,2.722162,-0.345676,0.637511,97.297297,11.246233,10.598831,0.162162,0.378378,0.270270,0.054054,0.432432,0.567568,0.324324,0.324324,0.000000
-0.008378,-0.134865,0.315946,47.640541,3.113243,-0.398649,0.772623,89.459459,11.900942,10.640682,0.189189,0.351351,0.270270,0.054054,0.459459,0.540541,0.405405,0.378378,0.027027
0.038919,-0.112432,0.280541,71.335135,3.753514,-0.480811,0.833849,91.891892,12.275095,10.603331,0.162162,0.405405,0.270270,0.027027,0.432432,0.567568,0.378378,0.351351,0.027027
0.019730,-0.185135,0.308649,74.540541,3.232973,-0.395676,0.878030,78.648649,11.885995,9.640893,0.216216,0.459459,0.243243,0.054054,0.432432,0.567568,0.378378,0.351351,0.027027
-0.011892,-0.154595,0.338649,59.151351,3.035676,-0.430541,0.665015,73.783784,11.623001,11.600393,0.216216,0.351351,0.243243,0.027027,0.459459,0.540541,0.405405,0.378378,0.027027
0.070270,-0.219189,0.078919,43.986486,2.851622,-0.239730,0.566662,84.324324,10.820202,2.994951,0.216216,0.432432,0.270270,0.054054,0.405405,0.594595,0.297297,0.189189,0.108108
-0.003514,-0.082703,0.345946,51.908108,3.785676,-0.487568,0.831145,92.162162,12.394043,11.603852,0.216216,0.324324,0.270270,0.027027,0.459459,0.540541,0.405405,0.378378,0.027027
-0.011622,-0.063514,0.325405,48.740541,3.444324,-0.447838,0.831145,92.162162,12.048641,11.600986,0.189189,0.297297,0.270270,0.054054,0.486486,0.513514,0.405405,0.378378,0.027027
-0.443784,-0.224054,-0.007027,35.554054,-0.623243,0.401081,0.563135,142.432432,9.658655,0.992168,0.216216,0.378378,0.459459,0.081081,0.756757,0.243243,0.135135,0.081081,0.054054
-0.457027,-0.250811,0.027297,39.710811,-0.543243,0.382703,0.571422,152.702703,10.083892,1.990590,0.243243,0.432432,0.486486,0.081081,0.756757,0.243243,0.108108,0.081081,0.027027
-0.051351,-0.171081,0.272432,38.545946,2.627568,-0.360811,0.703599,73.513514,10.986612,9.601638,0.162162,0.378378,0.216216,0.027027,0.486486,0.513514,0.405405,0.351351,0.054054
-0.044865,-0.197297,0.304054,41.591892,3.063243,-0.384865,0.717299,73.513514,11.469635,9.460270,0.243243,0.486486,0.243243,0.027027,0.486486,0.513514,0.351351,0.324324,0.027027
-0.002703,-0.194324,0.271081,46.297297,3.328919,-0.420541,0.901855,62.972973,11.469404,8.603314,0.216216,0.459459,0.216216,0.027027,0.459459,0.540541,0.378378,0.324324,0.054054
-0.159189,-0.334595,0.251892,28.464865,1.836216,-0.169459,0.718510,39.459459,9.204746,5.175067,0.378378,0.594595,0.135135,0.054054,0.567568,0.432432,0.297297,0.243243,0.054054
0.043514,-0.162703,0.311351,39.981081,2.936216,-0.332162,0.838485,76.216216,11.529638,9.638590,0.243243,0.405405,0.216216,0.108108,0.432432,0.567568,0.324324,0.324324,0.000000
-0.052432,-0.213784,0.247297,42.048649,2.427568,-0.321622,0.596881,70.810811,10.758942,8.601647,0.162162,0.432432,0.216216,0.027027,0.486486,0.513514,0.378378,0.324324,0.054054
-0.434054,-0.248649,-0.044054,39.243243,-0.649189,0.387568,0.470846,139.729730,6.355308,-0.151031,0.270270,0.378378,0.432432,0.108108,0.756757,0.243243,0.108108,0.054054,0.054054
-0.149459,-0.337568,0.204595,67.559459,1.796757,-0.085135,0.417926,10.810811,7.948177,1.849225,0.540541,0.702703,0.108108,0.135135,0.648649,0.351351,0.135135,0.108108,0.027027
-0.397838,-0.267568,-0.059459,22.662162,-0.267027,0.353784,0.359400,155.405405,4.187225,-1.008314,0.243243,0.432432,0.459459,0.081081,0.729730,0.270270,0.135135,0.054054,0.081081
-0.270541,-0.219189,-0.026757,16.127027,0.682973,0.218108,0.489582,91.891892,9.657669,0.992338,0.216216,0.513514,0.270270,0.189189,0.621622,0.378378,0.189189,0.108108,0.081081
-0.464054,-0.283784,-0.009189,34.891892,-0.531892,0.412432,0.337015,142.162162,6.888566,-0.008492,0.297297,0.513514,0.459459,0.108108,0.756757,0.243243,0.108108,0.054054,0.054054
0.002973,-0.187838,0.247297,45.505405,3.321081,-0.417568,0.656900,78.648649,11.469404,8.603844,0.162162,0.459459,0.243243,0.027027,0.459459,0.540541,0.378378,0.324324,0.054054
0.029459,-0.147568,0.327838,51.110811,3.226757,-0.487568,0.564864,65.675676,11.623001,11.600393,0.189189,0.378378,0.189189,0.027027,0.432432,0.567568,0.405405,0.378378,0.027027
